,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Date
156,14.218571535218807,15.269972952825084,22.825991959972157,15.339887136727079,16.40636462601383,15.262908420711376,17.300874719484156,13.297909456451404,13.209179625029131,11.768694991558798,11.412981405732781,13.171628045014872,12.317380676107414,10.809881630896955,12.330092867034502,7.76117467579532,11.842175538001483,11.016919942176779,12.13923670707287,9.78359574820162,10.456265026487149,2020-06-05
157,15.5590409358968,14.5381621470885,13.771709119485013,13.763105784458801,14.305767533160605,15.208720645923789,13.111595823771895,10.85529582333436,11.726516605893208,13.636687541089877,12.540667535215414,13.209218644851365,12.066184525750026,14.660290678222335,9.404573547412319,12.697256656326186,11.985838939179777,14.153206709735988,12.758633043302677,10.814639868240246,12.536510145502021,2020-06-06
158,14.44735348691997,13.122503892409203,14.725311975397226,14.045987517445724,14.398967476626302,14.831759885670479,13.87103550339216,13.67205918466018,11.591729058699034,12.824005140465708,11.528542604907457,11.666817878370379,12.577819030539072,11.334209504041869,11.994981823553124,12.94682957779619,10.845413573559737,10.357740139032746,13.016224890959206,10.778015552209178,11.717613558814044,2020-06-07
159,15.94518083528607,13.30299976443507,16.310876695644605,14.909763166230158,16.306562406807057,13.632477066637767,13.117913649348473,12.030507915191876,12.130879247475733,12.781620209586816,13.891435658327076,13.310980070900008,13.270581333402015,10.435784235448295,12.024329126603428,12.233210672905109,11.752418110265626,12.783094585059311,8.155166196538252,10.538101074407022,11.746987828480334,2020-06-08
160,13.914240318832773,13.338196175581679,14.443842661531603,17.279183922436236,14.970286632366163,15.14096870342961,15.685169941882078,13.83421524467935,12.400454341864084,13.349551409166233,12.339011738589926,13.243441257037098,11.454319716189634,12.40291143108934,11.766869044019677,10.400172701743752,10.807054343884348,12.482636497173933,11.507165423508066,10.735155176384616,10.74789073908589,2020-06-09
161,14.262020232331876,13.440519839389715,20.523334824500697,14.251487524295387,15.789797334146119,12.186095308068142,10.710212899297456,13.354289440197043,12.400454341864084,13.217356196510138,12.067875416265398,13.452593320695973,11.20283256364293,12.15004179468816,12.127938921952122,10.802024533627858,10.067198542324352,12.37387432111371,12.286115248343378,10.617592083205803,9.684972184101865,2020-06-10
162,15.92670877238657,16.83055745930068,16.462287170060314,17.725506815090583,14.764321593292298,13.252853739168271,11.50993738978252,12.964984622122047,12.939604530640782,12.380444611319966,13.197797579955255,14.852972245200993,12.73830053520287,12.846218180461356,13.29864668365133,11.50905138391035,12.43358701398933,11.204341877911176,11.891811292361705,12.356805894916908,10.638579192217534,2020-06-11
163,16.62340681872974,16.150198120495624,15.566729419396385,14.87241334915372,14.355742468214142,13.965829732291212,15.930323244808525,14.20504806009225,11.18736641711651,12.77964358907601,12.202790713963244,12.479137697906834,11.343364224701252,10.618682549693185,10.783720667869936,11.034236362905995,11.107256508340324,11.892171258435972,8.049152170423586,11.539322702026189,10.838205492354705,2020-06-12
164,16.43886412210485,14.665209727637905,16.101052886953457,15.104424796752271,15.913490064488743,12.719140748581548,13.701152719401149,12.852656475567429,13.613542266611656,10.778136883579643,12.497202302431253,13.713791399322561,10.757252208560004,9.336297010699521,8.8244653632355,9.721530587109191,10.04764225130655,11.398226224255044,11.522157599707782,12.2615671449385,10.858701701572476,2020-06-13
165,18.00849831384216,13.27348018484198,17.97928169581797,15.041056501305231,15.299489655315773,14.234937539365347,13.22273597991127,12.9425280992291,11.861304153087383,14.765153453999739,11.739527124549795,10.437942862442979,11.858154921243402,9.50538090442124,10.628084401212584,12.594727210738844,11.578764740249703,9.089009537679791,13.321741779036206,11.840476792549584,11.3430754645401,2020-06-14
166,14.816655281974812,13.660510651203756,14.011271707798839,15.897023154480316,16.159546011418325,12.987422641213804,13.95475308398726,13.1421781910177,11.726516605893208,12.573222507163065,12.722181516407378,13.940686504535387,11.976864491711398,12.268664137656836,12.079290939101897,11.267590581808536,12.093969160182231,10.201477674285437,7.68001851569157,9.256369229999823,11.664066637622295,2020-06-15
167,14.345721627626062,14.391696636501939,14.434107730766328,12.921877983291715,16.483480610863126,15.077927109447417,15.846470059945535,12.040319377290373,11.861304153087383,12.471755992905694,11.524111223227974,10.66479023136365,11.05635553918338,11.678077384347818,9.76284189134812,12.651279039267745,11.974816620142168,10.406649808125234,8.237090542108037,11.665396323105973,11.322232859987787,2020-06-16
168,14.345572188629424,16.541342920905585,13.269079572723108,15.821586960677173,13.902822892631175,15.674441497654986,15.928630540702402,12.576752948334432,13.343967172223307,13.228330425395237,11.788964231012798,11.634660638759144,12.398254079868783,11.307768735905842,10.223042262749514,13.088450453345946,11.652926364419503,9.663946102979347,10.510434649011108,11.093192233712212,11.151624869891954,2020-06-17
169,18.65806100945775,13.585544369158098,16.01149364457457,15.209496935603047,11.212335710650192,13.062489131954704,13.207911040807128,11.650854347288195,15.500567927330103,12.413302453726626,13.501809858247302,10.807926492854445,10.303566638244062,11.939064166402412,13.367926044240477,12.368903274760752,12.279757481136656,11.840584179092632,11.101084711649628,8.916234927093466,12.815502319850705,2020-06-18
170,14.75690752014933,13.982367555046315,19.132433056455326,14.487250908166352,10.732503139198172,14.848940070529958,13.99251927773821,12.754376804193686,12.130879247475733,12.860931797218857,12.673547275967469,11.877293921895086,11.81639673172163,12.407956797926932,10.84780795305924,11.599113044338036,11.20468284416079,12.083374608455697,13.397504046367123,10.453030445940483,10.840860709985712,2020-06-19
171,14.054562397926993,18.63664395592112,16.73757357926712,15.647869975215311,16.47457331477281,14.079050008175267,17.21070765303927,11.31867570676561,10.783003775533984,11.52451550796127,13.107514257711099,10.055522828453487,13.87275175181846,11.997319456746306,12.549252744729577,9.01396685395693,11.08098714122228,11.727624260933181,11.139525198140658,11.659918098466845,9.816355682468778,2020-06-20
172,15.063649030223475,14.353417388158105,15.007486871597742,15.945951324218528,17.517574414688507,16.371106751224197,14.073897107192773,14.23701709456893,13.343967172223307,11.885842828045059,14.956466275266862,12.448474137315719,11.991205247324258,13.71884165837542,11.745022741105096,11.223221788954813,10.49860116205652,10.842447648541631,11.1263327712151,11.099303399471715,9.357530873318112,2020-06-21
173,16.268328742370283,17.234632654466942,16.32331976296708,16.035200009322672,13.316773946506206,15.703025826026064,14.776490642517977,17.34602373306072,9.300340756398063,10.85416612549314,13.905072272638074,13.769207414136192,11.184966459794317,11.043406882616976,12.55636005028047,10.934150383836679,11.471068261401104,10.240021519309602,10.661191576494693,10.693128818890585,10.397052504541488,2020-06-22
174,16.079951418136787,13.726868475051416,13.245244273066493,14.310281631614863,13.222776427287075,13.38562569716761,14.838113625401487,14.084902286346198,14.422267549776706,11.46957442778019,12.691443837518573,14.99907904353409,14.689157984019785,13.600563696057227,13.45675359364939,13.224514039214702,9.394997977869197,9.53726432373768,11.14402822285843,10.700063514899155,10.037374089352303,2020-06-23
175,14.744730730244775,18.36046502610391,16.30738814501588,15.545743683367096,14.00409879362666,13.542605178409245,17.664214164246694,12.830761521693978,14.28748000258253,12.614897112713434,12.643447577007578,13.03223641432513,10.990150926095318,10.951850164573324,11.44066347675147,12.66941284665035,11.91592801352579,11.520830468965398,13.300473720497793,10.79727754615575,11.399677959035433,2020-06-24
176,12.711547138917211,15.310695414069421,13.869190149333653,15.54748912813104,12.53041445122138,14.520106652508993,14.463114502859085,18.297038350342863,13.47875471941748,10.677075013009583,13.946438159449905,12.757848049784831,14.593941985915793,11.318661345273984,12.115134561862996,12.205600823509979,10.088938117244902,9.743163769434855,11.487410601339889,11.287298253767368,10.938417905732368,2020-06-25
177,15.970164366872654,14.945188590924102,16.699227922283463,18.160625741939914,15.359756915041737,18.359155728222866,15.666224991711305,14.35505834954919,12.535241889058257,12.420723841851895,13.596561511934153,13.895075874915396,12.32813255777313,9.629589127436198,9.583823721686118,11.661896177729364,12.005443536671208,11.854865813691019,10.899220559726501,9.70747108252247,10.20627943517124,2020-06-26
178,13.852357935922674,15.629049045716878,13.744980161162678,15.234941215190538,12.820548718441096,13.620134417262934,12.549293102066901,14.349238838793205,13.748329813805832,11.617676226524837,10.542447535564218,10.401094824102943,13.536305152019322,13.779642854873543,10.418346241622952,10.876799153631806,11.228877792466546,11.787413273351472,10.47846006622681,9.82727476177272,11.28455386658367,2020-06-27
179,17.393565890776745,15.864260186831894,14.502386018514926,14.532076081186139,13.553915296684336,14.01545862663455,14.139024838785142,15.13620177999695,12.265666794669908,12.835764103468627,11.251210354165334,11.50195753088299,9.577664129566699,13.133360864720252,10.025593115506489,11.862988538266281,11.293119856819791,10.978278956333401,10.387671659092318,9.739132711175076,11.268748775225301,2020-06-28
180,18.198286332402596,12.154022806134861,14.363559364773174,14.555570181137035,13.488804142977163,11.941976633023463,16.432979247424786,13.874685926747292,12.939604530640782,12.891813115978163,9.664477895654032,12.854673417254027,11.747622159081065,10.913817265813076,10.786088294714057,11.663193867702361,11.301388381454185,15.201465704550724,11.606145426726913,10.659271442678223,10.858676911819904,2020-06-29
181,15.326325299111659,16.526626520247017,16.06584697113296,18.22781001253559,17.26676722221278,12.778123267184478,14.609043299435115,14.385103806631061,13.748329813805832,14.168488050441214,13.61594747750604,12.36487074795399,14.251082648636496,10.903031025707687,11.79976253920954,13.82306520296399,11.51585414368907,10.640328241252238,10.564301442357609,9.744256660626409,12.904499748942941,2020-06-30
182,12.495733442895245,15.337535137478227,12.715740251521163,15.226874797465939,13.965554967787531,14.132572107080188,14.467023681447579,14.483139763190296,10.91779132272816,12.699935507491247,12.217593705800091,12.752369937005325,13.786913850593436,11.105859422379735,11.095762396380941,12.41202807347616,11.807166321714368,9.522770026920266,10.712939312477774,12.797664702622445,9.520630480658577,2020-07-01
183,17.697213198966132,17.52328756037644,16.013617698461708,13.612625061173599,14.030296894272345,11.204790406630217,13.907029692874836,15.020335360503191,12.130879247475733,10.847202525952008,12.120873858986583,10.976319758890904,12.459791377430301,11.765660379009876,11.743274139819992,11.665416832820025,10.415311234970565,12.328242115488573,11.86834173595014,11.717861494929366,9.508577124323464,2020-07-02
184,16.278564082664527,12.515932718933318,16.583006574568767,12.808315052814091,15.35448290527005,13.601317362782188,14.507699571844093,14.119519558466964,13.47875471941748,13.077478334755284,9.280883855902227,11.580526505176914,14.104501156014859,13.327968290873425,12.245542676978488,11.899064175407624,10.171324236268012,12.190173877391405,10.724802912089048,9.392097523808616,11.229873695120299,2020-07-03
185,17.915118851825312,12.874425290871,13.377973333063684,13.51355706447474,14.846700149922125,14.727582269309826,15.030105028459056,15.561250550270046,11.861304153087383,12.484936162424415,12.488523051280664,12.581533621572607,15.362567892189166,12.644276648858781,12.622112345911422,10.557342885342019,11.642916127486178,11.998319661037055,11.372432722079248,11.839757795177519,10.222266828079302,2020-07-04
186,18.234753469214997,15.540172990859997,15.446406046431871,13.676371239462139,15.273668417490576,13.581234325623555,14.830515182170503,14.198742773783195,13.47875471941748,14.756421058144788,8.224066117065608,10.935533534139363,10.189876973319853,10.245764848989,12.267235283833308,11.174051865454079,9.89491468745922,10.74503487679449,11.722221277406314,8.956021311567111,10.428430759303424,2020-07-05
187,17.533192948823086,18.29661689378172,13.537549011098292,13.894517155839607,14.704238780294036,17.87047477636711,13.319833124484301,12.365541711851646,11.726516605893208,12.961050517261995,11.405666256431898,9.28998155718408,11.520299558103268,12.48892649699075,10.920184210175744,10.283961432741469,8.490615145310956,9.444557711726004,12.148311314559352,10.184665385944285,11.734945426851333,2020-07-06
188,18.31550782535339,15.33151614180721,14.754492841293134,17.9700612980866,12.747602407999363,13.783761526107464,13.674153685536039,13.099942399800108,13.748329813805832,11.921697122415347,11.718568192682413,14.274964703067806,10.457830368610225,9.932080096734174,12.850009398409423,14.004158623152994,13.268502110438408,10.945991285749795,11.351873076216446,11.848858229943792,10.104463730967703,2020-07-07
189,15.654325631659994,16.82209881881953,13.853401813809063,15.444489521271494,14.834280972294664,13.031671557312118,12.086042738395026,14.605275055697518,13.883117361000005,11.0788939175984,9.431030136875735,12.80669884099068,12.672390300588106,10.545738287493423,9.577072544956394,10.321573833371295,10.78504761887642,10.713620938637973,9.971591583821686,10.905675383476863,11.030417132455604,2020-07-08
190,16.85819543164012,16.756925582684303,14.042467589587964,14.746842253416414,13.81198683544868,12.562833437070616,15.273489687557653,13.532421197858588,13.47875471941748,12.667915665370426,12.53629799177665,11.606773008254972,12.715922302148302,10.99379871528923,13.943690632921252,12.026321848721157,11.392003342055254,13.444218419475115,11.298809699420671,9.005863343083227,10.83878832781954,2020-07-09
191,14.15781887702293,15.910373924468535,11.054034227227316,12.489237019353066,15.871305466028987,12.904841304838161,15.358060397090702,11.392728241558244,14.961417738553404,12.549379058842659,9.886717568125219,10.62266689404045,11.445124894451988,13.691890041193682,10.026748871562209,11.955717598037845,12.734326882629386,11.218842185370866,11.438896391136403,10.350696945400575,11.089303992971852,2020-07-10
192,14.939959627496012,13.156881813162252,15.77261663392023,17.393692601049363,17.697951814352965,13.233909850176476,11.875788873384389,11.164769418424214,11.456941511504859,11.751881354511152,13.232028737899073,12.788460039971516,12.615211176636373,12.758941568977894,12.772036000743388,10.73848264283782,12.590300119655844,11.959890061021216,11.397198173901907,8.084178225346118,12.747442193360097,2020-07-11
193,16.276999473616282,19.735473340835327,13.378892536600999,15.169954875013982,12.971994305624927,13.990707710987275,15.905900751399601,13.691536608319844,12.535241889058257,12.961716113005819,12.28253172114291,12.635093653056831,13.350698828710081,11.286039785824594,11.68579324181452,10.670714998753908,10.857591247664816,10.836090683216092,11.172666796254918,11.223711640307876,13.292142733099306,2020-07-12
194,17.424903874156826,16.078809962336685,12.471585866742108,17.42050829906451,13.40990832004508,12.150042846762227,17.283736052847733,14.402267580127491,10.91779132272816,12.407775079792577,10.89256664314699,10.014616045256789,12.296928646724016,11.336339387075506,12.221299075078031,11.175761555752652,9.338336373948469,11.112083880490488,12.969308880312047,11.835151047575403,11.85527879482008,2020-07-13
195,16.508501461398467,15.369044144366068,13.802618414074104,15.642635387519245,15.943692502549888,14.116967640393149,17.961198415890923,11.339316077443797,13.883117361000005,10.874676042480377,10.445545797897635,10.409817930926762,12.906897110771403,12.025484065975066,10.647146919182742,12.512480867116503,12.408209430460866,11.905210329601138,11.439809986647079,8.867760584615805,10.965114636014837,2020-07-14
196,14.127679145816813,12.200077764634692,16.525217438721004,17.103382032082084,12.346015361928176,14.386484000147004,14.054109316700158,13.928935075756241,15.770143021718454,14.561247674419848,12.383900230888482,10.714222834488913,10.283109112689731,11.966538170166094,13.465009084656847,12.197473316476911,13.20428489610553,8.781848075240836,11.47961436586673,10.615895463017504,12.376063350198935,2020-07-15
197,13.116964730456674,14.029678888784227,15.086316189809928,15.474677292329648,12.358356311346734,12.986358044062042,16.111773417444017,14.113639953973937,12.400454341864084,15.450702895480216,10.850722200915751,11.594207276662539,10.970633893791577,9.32678803087139,13.866792866674443,10.365144033378188,10.0947790451042,11.840482292989996,11.45574288427947,11.217420482138735,11.161360274673092,2020-07-16
198,17.118855937116667,15.502156250765383,18.775625025150305,16.330418525111536,13.063500058631265,13.571200009101776,13.779739815378186,12.657509892302214,9.839490945174761,12.905423748773481,13.129850279838516,13.316363884971722,12.976023756187043,12.065353558885423,11.163767418165712,11.364655243757376,11.122690281527696,10.655827539626525,13.138861914636484,11.103160111422024,10.92433651522514,2020-07-17
199,16.076903818263997,14.740605756369572,15.805068093429757,14.842835046924273,12.928420411809174,15.2923490681535,14.873714950468349,17.157346831280137,12.670029436252433,13.5237685725612,13.672440365026757,12.90715232152991,12.615315262547195,13.083304811172143,12.640814052765595,10.195435107586915,11.775216250733047,10.679600859585621,9.842285920637597,12.047596640009006,11.950766260181862,2020-07-18
200,13.480626414436045,13.878189077595513,15.604638919598429,15.890176844132775,12.500763354486676,11.760810847905343,15.384363044941674,14.59457862809618,12.939604530640782,12.110431074246163,14.586442085603561,10.988910238650448,13.46751544794332,11.942310555417508,11.518297191568802,11.804496685259357,11.033845872531716,10.710316419759266,11.346818983273934,11.376677482524865,11.31844675529696,2020-07-19
201,13.217995908834787,15.38870635933151,15.953961853631348,15.80758694644464,13.485659585701747,17.080221404837737,14.830671291243231,14.083162045090031,11.861304153087383,13.766298891937536,12.909042956533552,15.110337995706283,12.329743714672869,11.831461456080753,13.188989866435069,11.038045904211272,10.841351829187301,10.24806207371084,9.131097526514097,10.283502754029001,11.941710738679559,2020-07-20
202,15.498207563937786,18.93367836824142,17.349218266667766,17.311610160657217,14.517169122256153,12.871338324368331,15.657660012104952,13.385054436497795,13.074392077834958,13.383579030981478,12.603827005073382,12.810186376351975,11.031716516705227,10.89575087263362,11.687453928973454,12.421622360331497,10.013432914709954,12.846187749532872,11.498542889321836,9.377258794345158,12.288562473025808,2020-07-21
203,15.129134132559074,13.91647226257496,14.92649045163733,14.49046970061948,16.812131512859363,16.363643857014335,11.992666008333376,15.71844748219657,13.209179625029131,12.151098059954673,12.9754210994501,13.169311452745687,13.05557610245673,10.347526696289558,11.560941623999142,12.355183354126583,11.297079300213722,12.919868232753439,10.324023047868417,11.204579422699496,9.342001912865328,2020-07-22
204,18.12140625273032,12.174951837782748,15.710994716414183,12.12897788577992,15.87807932323175,14.8125044552215,15.899413548061975,13.336487172987603,13.748329813805832,13.038183783025746,13.324550554915502,9.647625107430459,12.632919260841872,9.630743030440161,12.397153924035601,12.221591134336585,11.40893160091833,9.895581664822704,11.112812566870849,11.530406745354407,12.51433371288619,2020-07-23
205,14.880434778354592,18.522021685822715,14.015818543896692,14.989381424347938,14.831018302992304,14.782136478672921,14.710253095095435,12.953218612977198,13.748329813805832,11.688746861976707,12.29109941338221,14.691833778833663,10.244108425530989,12.20008134601138,12.07585238251357,12.725268303697181,11.943898607487245,12.189178480621036,12.886549677142508,10.91366474017952,11.803284237948292,2020-07-24
206,16.751382094920974,15.202481891050846,17.5876442035512,15.323479534087049,14.852180641750653,12.636235533235782,16.491036387813505,12.675128128222406,13.343967172223307,11.827203266898152,11.590789531205345,13.08304703419205,12.321385530535636,13.807245229368153,11.713644789036476,11.478874348436706,12.558060343016944,10.765761701419674,9.734070587231406,11.151493652151037,10.036713935492836,2020-07-25
207,15.301539997424149,12.020900228132433,15.841176536974686,15.18189000637552,14.604887952163393,14.261966201211472,12.513492834349996,14.848903414411643,10.513428681145635,12.054922538903977,14.82920768770183,11.822839080334669,11.343019060475019,10.695744972802881,11.79262680247893,12.310972120713148,12.210199033159217,12.471457751721765,11.795761607774708,11.972738291837079,10.599532215385498,2020-07-26
208,14.737097819164296,15.389524967997682,12.882855660081303,15.769448697496204,14.914321543159032,14.59552872162516,14.892608219491787,14.16332529176216,13.209179625029131,11.663458175125033,12.617402634676386,12.313111234235562,11.81429222977521,11.558569357826547,12.586809657248983,10.937447411139948,12.65491192338387,12.56241756158912,10.875012193550308,10.035599363388604,11.578755586859197,2020-07-27
209,17.498474779247424,12.17852769871018,15.691498339849698,13.572912838265497,12.950055991974066,14.247329430446886,13.175169939018723,14.467723335182285,12.939604530640782,12.4339256930468,13.362298318464083,11.948146295732016,11.186527767410164,12.40237088874717,13.548391614279247,9.299511712350318,10.322118018628998,12.325632960543672,10.367802786841128,10.857243669898821,13.449752333321525,2020-07-28
210,14.926027149472127,16.829645175307572,15.582707464600695,13.214842478398875,16.20387094323297,14.068537656298842,13.615967884918053,16.50239136185612,14.017904908194181,14.248745907417183,13.992865034608437,11.889672504449333,12.544307216110122,10.477418071531378,12.13251791595782,12.580621746238503,11.627271167351683,10.86889218646913,12.983493719455005,10.636841730211335,14.135410982370708,2020-07-29
211,15.77523053296748,15.881647385358546,20.171749438204248,16.706082838258457,13.548955041718353,15.268899726942406,12.836346304984286,15.95294784196543,14.826630191359229,8.908114926460557,10.066171239149865,12.058542516062257,12.214172584532777,12.397280225121921,12.728227184712892,11.24211145051401,10.69616965835662,9.854894850475915,11.32377140771184,11.89104394507703,14.51143025570515,2020-07-30
212,14.943478701194868,14.348766735374952,15.20954837432027,13.013582854674171,14.050420647311203,13.3406042556898,13.95975327300647,14.315735566529918,13.748329813805832,13.213671712420105,14.897011514632156,13.337768795045074,13.42242673757329,12.999509075158517,12.885804288745017,10.042402570923773,12.104137197110918,11.305245221932179,8.785378827976759,10.808252450979166,11.431380138972079,2020-07-31
213,14.288814304819727,15.347350000541683,19.202473948871276,13.817053179803775,14.289655524387788,15.368407233839674,11.618014849744332,14.287387764517506,11.996091700281559,13.706490997383806,11.4516090209208,12.887031955879346,10.833755270922236,8.632634930413483,12.21615934056117,11.992881066130437,10.458959748199495,10.293177088973023,13.588030094908001,10.663559665248908,12.593367296510733,2020-08-01
214,15.767103394173713,17.194900703002045,14.077875877473753,15.03008451945883,10.096605282904354,13.352789331464946,14.03057732120667,15.564049281479681,15.230992832941753,15.031287362143305,14.95622262183601,13.990345832265142,12.468836850915155,11.904393130098406,10.894849506532632,12.873932986981169,12.631587436798327,11.847095456122943,11.375341357855264,11.127259651669398,12.797679629451133,2020-08-02
215,18.185610043268316,15.507410374862705,17.347231479504604,15.879399980451419,14.186367612399437,17.116058097648175,15.160341103616641,12.76732459101626,12.670029436252433,15.007462718939975,15.333127835737042,11.852936549816683,12.465953519589222,10.299676694212478,9.56903415638783,14.955848197479282,12.164262857602276,11.580105520724437,10.074548683243886,9.009243957674547,11.525943435133321,2020-08-03
216,14.355332105195277,16.187286860453092,17.908836501145032,14.381488067098674,12.562003080738613,14.583317515965279,15.403721424475249,15.952212509180297,14.152692455388355,12.240336143121029,11.944704108502243,9.51441258410679,10.186210367142513,13.491555181831698,12.045751635648648,13.098064782368741,13.93180468837843,11.898006750331994,9.913960728758314,10.77849229519583,11.39185564422535,2020-08-04
217,18.14069996405484,16.252095635087485,18.09529614360652,13.861939323414404,13.410154321388077,13.90737175099908,14.07195389042062,12.579700727610101,13.209179625029131,12.917364276851655,14.717540356230904,11.463554364416726,12.685426071324326,13.022851739992353,10.168290965932206,14.77129088664855,11.521243536410243,10.759074079245023,8.974934833375574,11.599253071580842,11.537541551510731,2020-08-05
218,15.84503905916308,14.244177908153848,17.279157847792092,13.740392445092548,15.215601864129717,13.986413834973055,17.247135474185907,13.609369197928068,15.230992832941753,12.564043948633227,13.041502561185649,13.046344325197042,12.75470527180234,13.402066184326447,11.734923106401569,13.527793090122074,11.514282802179686,10.820734993159476,10.741608534703387,12.00273212741101,12.1293780483396,2020-08-06
219,17.56879715982162,16.08905182403527,18.126330187529856,13.978610131002608,14.196967144534987,14.230185250845699,15.185477512679004,13.902146741410906,14.826630191359229,11.752824391355515,15.81835288901029,13.660432997027499,13.795285859034953,12.44076178117819,10.707405499041315,13.175760932772938,12.295562570112862,10.09628723999953,10.721578305857829,11.675676081793103,10.976375601804696,2020-08-07
220,16.91035720063911,17.618467782610285,17.601434098486905,17.781593799640536,16.253763815153032,13.471360714723218,14.532143787945298,13.610252715875381,11.18736641711651,11.487145429925905,15.675566726676498,14.222507225390077,11.279871520511001,11.718027635495037,11.79150304288655,12.347882653697306,8.060159291381842,12.722981495792897,9.984289622244686,9.237094232861065,12.156240411250616,2020-08-08
221,16.471988778656687,17.553010049898184,17.92902132329841,14.411282135846447,11.727962480674545,16.37582824609023,15.050571367709653,14.194715289253647,12.535241889058257,13.733579112623081,12.271166719719318,12.822088986677713,13.05658929115026,11.329302062901634,11.653157241003436,11.554288150862584,12.227681943840619,12.16629042107416,13.095022283315013,10.806286812096303,11.911244228349538,2020-08-09
222,16.103016896539163,16.99393561543937,15.776965685725134,12.541584053249833,16.59848444726521,14.847558310709589,15.85102749892519,11.959185470157205,13.343967172223307,13.697098522252748,12.868476821724865,13.716250747371987,11.220992301563253,12.021339924535383,12.043751633215615,11.863819859963751,12.335137527856023,11.553416954477424,9.851253613415833,10.241271638514597,13.496103507993404,2020-08-10
223,13.898886013942978,17.36478514728895,14.313525587409465,16.646745483738634,13.671923328377677,13.780851043151085,15.574656876382322,15.703635097674331,14.826630191359229,10.075780871121232,11.872624680900325,9.604142504812392,11.839902450761688,12.71006839683887,11.846689361241634,11.302445095790942,10.341751292077475,9.571030662221663,11.114016523045125,11.552464903541633,12.382788185072126,2020-08-11
224,16.253175522876575,13.853387482795853,12.659561789495779,13.685108190293152,14.68995562436511,15.230791764595875,16.803488654295325,14.335051468801527,12.939604530640782,13.863263963549688,12.724031606355997,12.791392512604345,11.584603443598935,10.62704394719012,12.067490475557848,10.303327819588196,11.705414667112551,10.00709678326733,11.252543968403469,10.836988126568722,12.377139494668057,2020-08-12
225,16.656546619305544,15.488416435897566,15.269871849029787,14.582961540013462,14.052373324614035,14.169811680576874,15.835422914343035,14.386813100895834,12.939604530640782,13.367018410838691,12.824371975413236,12.239591919190087,12.107002433764547,13.975144421304247,12.448677353827152,13.213091201616063,11.025370398154822,10.670700360056012,11.697490263257775,11.221480720534386,13.576993358217704,2020-08-13
226,16.89128679379274,16.872905963626632,19.191882442217008,16.002384101881997,12.619367130523564,15.546034603947572,13.642015084204512,12.876916243444525,11.591729058699034,13.876886553639752,13.277121152043057,12.710386725519598,12.542988239569098,13.83284377557609,9.982913617330617,10.767461965245568,11.635253294513006,9.32858933372756,9.896255321642244,11.101593107231079,12.572522404862623,2020-08-14
227,16.400152891972198,15.631126440400172,15.747321048629912,13.989373449498045,17.716120835487587,13.066420431135063,15.582302828649977,12.788501815246516,12.265666794669908,12.347835005266369,11.897741850176365,11.477179590582823,10.584992775645391,12.769972380756434,9.576380237294623,10.862232322672227,13.091204572050803,9.008445950869723,13.582708080975305,10.904428364797786,12.913137238640472,2020-08-15
228,13.472882441918916,16.273993710241417,14.683381147939711,14.83313051930939,14.893025426395482,15.006544098409924,16.118320486077334,13.251861559135719,12.939604530640782,10.976224914471924,13.388457609480433,13.914010756904089,13.287683943846936,11.593363949970934,10.780028985321433,12.511961448241228,10.657548252409665,11.783727320116185,12.087781470771588,10.001776748371839,13.314022911840208,2020-08-16
229,14.385729624994307,17.39688432331812,17.28555659289574,16.77608049301368,14.141257366522902,13.62958047270171,16.31653570483078,13.879785443100715,12.130879247475733,12.162983420186213,14.166334547453964,11.343614777988613,12.92621290493549,13.759110735449827,12.731287567061312,14.066114156487329,11.118704095684537,11.862858648887503,11.394088854548981,11.015934623942211,12.209635461487405,2020-08-17
230,17.69357488154328,14.294257293161607,14.786363988582501,15.86173486739071,16.910115723621026,11.898489307863155,14.302220194679153,14.233269197998707,12.670029436252433,12.933167834252485,13.92302148267423,15.07412054438643,10.939416193259365,12.872638482078147,13.555109084414068,13.319537139538228,10.441176989903163,12.27594200837443,9.593206920919808,11.348441973090365,14.213715795967179,2020-08-18
231,12.698557422188973,16.81329146467854,15.299875816632689,19.38554141835166,14.912149793309316,15.813534250417629,15.34855814416583,13.168143611702789,13.883117361000005,14.00526677094569,12.233195254401856,13.827041161560047,13.137332290169567,14.596235566033767,11.20592149497181,10.505943898173083,13.85762387859449,9.948521517536696,8.545306346665177,12.183512532325352,11.239051750700625,2020-08-19
232,16.182325333807295,17.319981948736512,13.810743695491317,15.038762357270839,14.164005363955791,17.612480363946833,15.084848518206535,13.409475690773968,13.209179625029131,13.34609994056802,16.689508514589342,13.478672890994588,13.271069559695187,12.222733492337888,10.553558498619005,13.85423130011434,11.09272838945826,12.563087575521035,12.068583537511,12.208903325440064,15.358000514438825,2020-08-20
233,16.762370393003554,15.601816463809431,13.865487668883818,14.833897276110623,11.944077208122637,12.722313896193459,14.142268956803651,10.814133252647723,13.343967172223307,11.542395828002332,11.98184627533246,12.23830716405393,12.674747356959244,14.563940829246032,12.357683263368763,11.508630772928981,10.891631808884684,10.015406721276852,12.915287973188125,8.55632554935403,10.176773881259825,2020-08-21
